job_id	metric_id	estimator_unit	contributing_units	vocabulary_support	pair_count	null_repetitions	status	reason
6834a1f7c5570f2dfd10e7448fcd491b	HR6_CURRIER_SECTION_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No Currier-equivalent or section metadata exists.
6834a1f7c5570f2dfd10e7448fcd491b	LC1_LOCUS_TYPE_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No documented locus type exists.
6834a1f7c5570f2dfd10e7448fcd491b	LC2_LABEL_TEXT_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No locus label/text or folio metadata exists.
6834a1f7c5570f2dfd10e7448fcd491b	LC5_IVTFF_I_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
6834a1f7c5570f2dfd10e7448fcd491b	LC5_IVTFF_X_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
6834a1f7c5570f2dfd10e7448fcd491b	LP1_RULE_SUPPORT_GINI	VOCABULARY_TYPE	1	1	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INSUFFICIENT_SUPPORT: fewer than two vocabulary types in edit graph
6834a1f7c5570f2dfd10e7448fcd491b	LP4_PREFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	1	1	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INSUFFICIENT_SUPPORT: fewer than two vocabulary types in edit graph
6834a1f7c5570f2dfd10e7448fcd491b	LP4_SUFFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	1	1	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INSUFFICIENT_SUPPORT: fewer than two vocabulary types in edit graph
6834a1f7c5570f2dfd10e7448fcd491b	LS1_LINE_LENGTH_CV	ASSEMBLER_LINE	64	1	0	0	AVAILABLE	NONE
6834a1f7c5570f2dfd10e7448fcd491b	LS2_POSITIONAL_LEXICON_NMI	TOKEN_IN_ASSEMBLER_LINE	64	1	0	0	AVAILABLE	NONE
6834a1f7c5570f2dfd10e7448fcd491b	LS3_BOUNDARY_LENGTH_ASYMMETRY	ASSEMBLER_LINE_WITH_2PLUS_TOKENS	0	1	0	0	AVAILABLE	NONE
6834a1f7c5570f2dfd10e7448fcd491b	LS4_WITHIN_LINE_EXACT_REPETITION	TOKEN_TRANSITION	0	1	0	0	AVAILABLE	NONE
6834a1f7c5570f2dfd10e7448fcd491b	PF2_FOLIO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No folios exist.
6834a1f7c5570f2dfd10e7448fcd491b	PF3_ADJACENT_FOLIO_CONTINUITY	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No ordered folios exist.
6834a1f7c5570f2dfd10e7448fcd491b	PF4_RECTO_VERSO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No recto/verso pairs exist.
6834a1f7c5570f2dfd10e7448fcd491b	PF5_WITHIN_FOLIO_PROGRESSION	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No folios exist.
6834a1f7c5570f2dfd10e7448fcd491b	cs1/family-line-position	TOKEN_IN_ASSEMBLER_LINE	64	1	0	30	NOT_APPLICABLE	cross-scale metric not returned by frozen extractor
6834a1f7c5570f2dfd10e7448fcd491b	cs2/prev-family-current-family	TOKEN_TRANSITION	0	1	0	30	NOT_APPLICABLE	cross-scale metric not returned by frozen extractor
6834a1f7c5570f2dfd10e7448fcd491b	cs3/family-locus-type	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	cross-scale metric not returned by frozen extractor
6834a1f7c5570f2dfd10e7448fcd491b	cs4/family-currier	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	cross-scale metric not returned by frozen extractor
6834a1f7c5570f2dfd10e7448fcd491b	cs4/family-section	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	cross-scale metric not returned by frozen extractor
6834a1f7c5570f2dfd10e7448fcd491b	cs5/local-adjacency-x-regime	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	cross-scale metric not returned by frozen extractor
6834a1f7c5570f2dfd10e7448fcd491b	cs6/family-diversity-x-line-length	ASSEMBLER_LINE	64	1	0	30	NOT_APPLICABLE	cross-scale metric not returned by frozen extractor
6834a1f7c5570f2dfd10e7448fcd491b	cs7/edit-distance-x-structural-distance	VOCABULARY_PAIR	0	1	0	30	NOT_APPLICABLE	cross-scale metric not returned by frozen extractor
6838582a79806afdbc42541cf0c64359	2DL1_LAYOUT_POSITION_MI	TOKEN_IN_ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
6838582a79806afdbc42541cf0c64359	BP1_BOUNDARY_TOKEN_NMI	TOKEN_IN_ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
6838582a79806afdbc42541cf0c64359	EF1_GIANT_COMPONENT_SHARE	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
6838582a79806afdbc42541cf0c64359	EF1_ISOLATE_SHARE	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
6838582a79806afdbc42541cf0c64359	EF2_GLOBAL_CLUSTERING	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
6838582a79806afdbc42541cf0c64359	EF3_DEGREE_FREQUENCY_SPEARMAN	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
6838582a79806afdbc42541cf0c64359	HR1_FOLIO_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No folio or physical-line hierarchy exists.
6838582a79806afdbc42541cf0c64359	HR1_LOCUS_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No locus metadata exists.
6838582a79806afdbc42541cf0c64359	HR1_SECTION_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No section metadata exists.
6838582a79806afdbc42541cf0c64359	HR6_CURRIER_SECTION_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No Currier-equivalent or section metadata exists.
6838582a79806afdbc42541cf0c64359	LC1_LOCUS_TYPE_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No documented locus type exists.
6838582a79806afdbc42541cf0c64359	LC2_LABEL_TEXT_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No locus label/text or folio metadata exists.
6838582a79806afdbc42541cf0c64359	LC5_IVTFF_I_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
6838582a79806afdbc42541cf0c64359	LC5_IVTFF_X_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
6838582a79806afdbc42541cf0c64359	LP1_RULE_SUPPORT_GINI	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
6838582a79806afdbc42541cf0c64359	LP4_PREFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
6838582a79806afdbc42541cf0c64359	LP4_SUFFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
6838582a79806afdbc42541cf0c64359	LS1_LINE_LENGTH_CV	ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
6838582a79806afdbc42541cf0c64359	LS2_POSITIONAL_LEXICON_NMI	TOKEN_IN_ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
6838582a79806afdbc42541cf0c64359	LS3_BOUNDARY_LENGTH_ASYMMETRY	ASSEMBLER_LINE_WITH_2PLUS_TOKENS	0	128	0	0	AVAILABLE	NONE
6838582a79806afdbc42541cf0c64359	LS4_WITHIN_LINE_EXACT_REPETITION	TOKEN_TRANSITION	0	128	0	0	AVAILABLE	NONE
6838582a79806afdbc42541cf0c64359	PF2_FOLIO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No folios exist.
6838582a79806afdbc42541cf0c64359	PF3_ADJACENT_FOLIO_CONTINUITY	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No ordered folios exist.
6838582a79806afdbc42541cf0c64359	PF4_RECTO_VERSO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No recto/verso pairs exist.
6838582a79806afdbc42541cf0c64359	PF5_WITHIN_FOLIO_PROGRESSION	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No folios exist.
6838582a79806afdbc42541cf0c64359	cs1/family-line-position	TOKEN_IN_ASSEMBLER_LINE	128	128	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: insufficient family-bearing occurrences with line-position metadata (need line metadata from ivtff_path)
6838582a79806afdbc42541cf0c64359	cs2/prev-family-current-family	TOKEN_TRANSITION	0	128	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: fewer than 20 family-bearing adjacent occurrence pairs
6838582a79806afdbc42541cf0c64359	cs3/family-locus-type	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path locus-type metadata; unavailable or below the 20-occurrence floor for this corpus
6838582a79806afdbc42541cf0c64359	cs4/family-currier	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path Currier metadata and >=4 folios; unavailable or below the 20-occurrence floor
6838582a79806afdbc42541cf0c64359	cs4/family-section	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path section metadata and >=4 folios; unavailable or below the 20-occurrence floor
6838582a79806afdbc42541cf0c64359	cs5/local-adjacency-x-regime	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires >=2 sufficiently sampled Currier x section strata
6838582a79806afdbc42541cf0c64359	cs6/family-diversity-x-line-length	ASSEMBLER_LINE	128	128	0	30	AVAILABLE	NONE
6838582a79806afdbc42541cf0c64359	cs7/edit-distance-x-structural-distance	VOCABULARY_PAIR	8128	128	8128	30	AVAILABLE	NONE
6881f3361e4b103f9044f3a6499a7105	2DL1_LAYOUT_POSITION_MI	TOKEN_IN_ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
6881f3361e4b103f9044f3a6499a7105	BP1_BOUNDARY_TOKEN_NMI	TOKEN_IN_ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
6881f3361e4b103f9044f3a6499a7105	EF1_GIANT_COMPONENT_SHARE	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
6881f3361e4b103f9044f3a6499a7105	EF1_ISOLATE_SHARE	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
6881f3361e4b103f9044f3a6499a7105	EF2_GLOBAL_CLUSTERING	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
6881f3361e4b103f9044f3a6499a7105	EF3_DEGREE_FREQUENCY_SPEARMAN	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
6881f3361e4b103f9044f3a6499a7105	HR1_FOLIO_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No folio or physical-line hierarchy exists.
6881f3361e4b103f9044f3a6499a7105	HR1_LOCUS_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No locus metadata exists.
6881f3361e4b103f9044f3a6499a7105	HR1_SECTION_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No section metadata exists.
6881f3361e4b103f9044f3a6499a7105	HR6_CURRIER_SECTION_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No Currier-equivalent or section metadata exists.
6881f3361e4b103f9044f3a6499a7105	LC1_LOCUS_TYPE_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No documented locus type exists.
6881f3361e4b103f9044f3a6499a7105	LC2_LABEL_TEXT_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No locus label/text or folio metadata exists.
6881f3361e4b103f9044f3a6499a7105	LC5_IVTFF_I_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
6881f3361e4b103f9044f3a6499a7105	LC5_IVTFF_X_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
6881f3361e4b103f9044f3a6499a7105	LP1_RULE_SUPPORT_GINI	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
6881f3361e4b103f9044f3a6499a7105	LP4_PREFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
6881f3361e4b103f9044f3a6499a7105	LP4_SUFFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
6881f3361e4b103f9044f3a6499a7105	LS1_LINE_LENGTH_CV	ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
6881f3361e4b103f9044f3a6499a7105	LS2_POSITIONAL_LEXICON_NMI	TOKEN_IN_ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
6881f3361e4b103f9044f3a6499a7105	LS3_BOUNDARY_LENGTH_ASYMMETRY	ASSEMBLER_LINE_WITH_2PLUS_TOKENS	0	128	0	0	AVAILABLE	NONE
6881f3361e4b103f9044f3a6499a7105	LS4_WITHIN_LINE_EXACT_REPETITION	TOKEN_TRANSITION	0	128	0	0	AVAILABLE	NONE
6881f3361e4b103f9044f3a6499a7105	PF2_FOLIO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No folios exist.
6881f3361e4b103f9044f3a6499a7105	PF3_ADJACENT_FOLIO_CONTINUITY	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No ordered folios exist.
6881f3361e4b103f9044f3a6499a7105	PF4_RECTO_VERSO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No recto/verso pairs exist.
6881f3361e4b103f9044f3a6499a7105	PF5_WITHIN_FOLIO_PROGRESSION	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No folios exist.
6881f3361e4b103f9044f3a6499a7105	cs1/family-line-position	TOKEN_IN_ASSEMBLER_LINE	128	128	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: insufficient family-bearing occurrences with line-position metadata (need line metadata from ivtff_path)
6881f3361e4b103f9044f3a6499a7105	cs2/prev-family-current-family	TOKEN_TRANSITION	0	128	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: fewer than 20 family-bearing adjacent occurrence pairs
6881f3361e4b103f9044f3a6499a7105	cs3/family-locus-type	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path locus-type metadata; unavailable or below the 20-occurrence floor for this corpus
6881f3361e4b103f9044f3a6499a7105	cs4/family-currier	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path Currier metadata and >=4 folios; unavailable or below the 20-occurrence floor
6881f3361e4b103f9044f3a6499a7105	cs4/family-section	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path section metadata and >=4 folios; unavailable or below the 20-occurrence floor
6881f3361e4b103f9044f3a6499a7105	cs5/local-adjacency-x-regime	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires >=2 sufficiently sampled Currier x section strata
6881f3361e4b103f9044f3a6499a7105	cs6/family-diversity-x-line-length	ASSEMBLER_LINE	128	128	0	30	AVAILABLE	NONE
6881f3361e4b103f9044f3a6499a7105	cs7/edit-distance-x-structural-distance	VOCABULARY_PAIR	8128	128	8128	30	AVAILABLE	NONE
68c36c6ae508080cfbb785b556a4dc88	2DL1_LAYOUT_POSITION_MI	TOKEN_IN_ASSEMBLER_LINE	256	256	0	0	AVAILABLE	NONE
68c36c6ae508080cfbb785b556a4dc88	BP1_BOUNDARY_TOKEN_NMI	TOKEN_IN_ASSEMBLER_LINE	256	256	0	0	AVAILABLE	NONE
68c36c6ae508080cfbb785b556a4dc88	EF1_GIANT_COMPONENT_SHARE	VOCABULARY_TYPE	256	256	32640	30	AVAILABLE	NONE
68c36c6ae508080cfbb785b556a4dc88	EF1_ISOLATE_SHARE	VOCABULARY_TYPE	256	256	32640	30	AVAILABLE	NONE
68c36c6ae508080cfbb785b556a4dc88	EF2_GLOBAL_CLUSTERING	VOCABULARY_TYPE	256	256	32640	30	AVAILABLE	NONE
68c36c6ae508080cfbb785b556a4dc88	EF3_DEGREE_FREQUENCY_SPEARMAN	VOCABULARY_TYPE	256	256	32640	30	AVAILABLE	NONE
68c36c6ae508080cfbb785b556a4dc88	HR1_FOLIO_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No folio or physical-line hierarchy exists.
68c36c6ae508080cfbb785b556a4dc88	HR1_LOCUS_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No locus metadata exists.
68c36c6ae508080cfbb785b556a4dc88	HR1_SECTION_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No section metadata exists.
68c36c6ae508080cfbb785b556a4dc88	HR6_CURRIER_SECTION_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No Currier-equivalent or section metadata exists.
68c36c6ae508080cfbb785b556a4dc88	LC1_LOCUS_TYPE_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No documented locus type exists.
68c36c6ae508080cfbb785b556a4dc88	LC2_LABEL_TEXT_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No locus label/text or folio metadata exists.
68c36c6ae508080cfbb785b556a4dc88	LC5_IVTFF_I_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
68c36c6ae508080cfbb785b556a4dc88	LC5_IVTFF_X_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
68c36c6ae508080cfbb785b556a4dc88	LP1_RULE_SUPPORT_GINI	VOCABULARY_TYPE	256	256	32640	30	AVAILABLE	NONE
68c36c6ae508080cfbb785b556a4dc88	LP4_PREFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	256	256	32640	30	AVAILABLE	NONE
68c36c6ae508080cfbb785b556a4dc88	LP4_SUFFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	256	256	32640	30	AVAILABLE	NONE
68c36c6ae508080cfbb785b556a4dc88	LS1_LINE_LENGTH_CV	ASSEMBLER_LINE	256	256	0	0	AVAILABLE	NONE
68c36c6ae508080cfbb785b556a4dc88	LS2_POSITIONAL_LEXICON_NMI	TOKEN_IN_ASSEMBLER_LINE	256	256	0	0	AVAILABLE	NONE
68c36c6ae508080cfbb785b556a4dc88	LS3_BOUNDARY_LENGTH_ASYMMETRY	ASSEMBLER_LINE_WITH_2PLUS_TOKENS	0	256	0	0	AVAILABLE	NONE
68c36c6ae508080cfbb785b556a4dc88	LS4_WITHIN_LINE_EXACT_REPETITION	TOKEN_TRANSITION	0	256	0	0	AVAILABLE	NONE
68c36c6ae508080cfbb785b556a4dc88	PF2_FOLIO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No folios exist.
68c36c6ae508080cfbb785b556a4dc88	PF3_ADJACENT_FOLIO_CONTINUITY	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No ordered folios exist.
68c36c6ae508080cfbb785b556a4dc88	PF4_RECTO_VERSO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No recto/verso pairs exist.
68c36c6ae508080cfbb785b556a4dc88	PF5_WITHIN_FOLIO_PROGRESSION	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	No folios exist.
68c36c6ae508080cfbb785b556a4dc88	cs1/family-line-position	TOKEN_IN_ASSEMBLER_LINE	256	256	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: insufficient family-bearing occurrences with line-position metadata (need line metadata from ivtff_path)
68c36c6ae508080cfbb785b556a4dc88	cs2/prev-family-current-family	TOKEN_TRANSITION	0	256	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: fewer than 20 family-bearing adjacent occurrence pairs
68c36c6ae508080cfbb785b556a4dc88	cs3/family-locus-type	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path locus-type metadata; unavailable or below the 20-occurrence floor for this corpus
68c36c6ae508080cfbb785b556a4dc88	cs4/family-currier	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path Currier metadata and >=4 folios; unavailable or below the 20-occurrence floor
68c36c6ae508080cfbb785b556a4dc88	cs4/family-section	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path section metadata and >=4 folios; unavailable or below the 20-occurrence floor
68c36c6ae508080cfbb785b556a4dc88	cs5/local-adjacency-x-regime	REQUIRED_STRUCTURE_UNAVAILABLE	0	256	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires >=2 sufficiently sampled Currier x section strata
68c36c6ae508080cfbb785b556a4dc88	cs6/family-diversity-x-line-length	ASSEMBLER_LINE	256	256	0	30	AVAILABLE	NONE
68c36c6ae508080cfbb785b556a4dc88	cs7/edit-distance-x-structural-distance	VOCABULARY_PAIR	32640	256	32640	30	AVAILABLE	NONE
68ebafd3c8ad6c02b3a10c52b7a61e57	2DL1_LAYOUT_POSITION_MI	TOKEN_IN_ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
68ebafd3c8ad6c02b3a10c52b7a61e57	BP1_BOUNDARY_TOKEN_NMI	TOKEN_IN_ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
68ebafd3c8ad6c02b3a10c52b7a61e57	EF1_GIANT_COMPONENT_SHARE	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
68ebafd3c8ad6c02b3a10c52b7a61e57	EF1_ISOLATE_SHARE	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
68ebafd3c8ad6c02b3a10c52b7a61e57	EF2_GLOBAL_CLUSTERING	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
68ebafd3c8ad6c02b3a10c52b7a61e57	EF3_DEGREE_FREQUENCY_SPEARMAN	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
68ebafd3c8ad6c02b3a10c52b7a61e57	HR1_FOLIO_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No folio or physical-line hierarchy exists.
68ebafd3c8ad6c02b3a10c52b7a61e57	HR1_LOCUS_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No locus metadata exists.
68ebafd3c8ad6c02b3a10c52b7a61e57	HR1_SECTION_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No section metadata exists.
68ebafd3c8ad6c02b3a10c52b7a61e57	HR6_CURRIER_SECTION_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No Currier-equivalent or section metadata exists.
68ebafd3c8ad6c02b3a10c52b7a61e57	LC1_LOCUS_TYPE_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No documented locus type exists.
68ebafd3c8ad6c02b3a10c52b7a61e57	LC2_LABEL_TEXT_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No locus label/text or folio metadata exists.
68ebafd3c8ad6c02b3a10c52b7a61e57	LC5_IVTFF_I_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
68ebafd3c8ad6c02b3a10c52b7a61e57	LC5_IVTFF_X_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
68ebafd3c8ad6c02b3a10c52b7a61e57	LP1_RULE_SUPPORT_GINI	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
68ebafd3c8ad6c02b3a10c52b7a61e57	LP4_PREFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
68ebafd3c8ad6c02b3a10c52b7a61e57	LP4_SUFFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
68ebafd3c8ad6c02b3a10c52b7a61e57	LS1_LINE_LENGTH_CV	ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
68ebafd3c8ad6c02b3a10c52b7a61e57	LS2_POSITIONAL_LEXICON_NMI	TOKEN_IN_ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
68ebafd3c8ad6c02b3a10c52b7a61e57	LS3_BOUNDARY_LENGTH_ASYMMETRY	ASSEMBLER_LINE_WITH_2PLUS_TOKENS	0	128	0	0	AVAILABLE	NONE
68ebafd3c8ad6c02b3a10c52b7a61e57	LS4_WITHIN_LINE_EXACT_REPETITION	TOKEN_TRANSITION	0	128	0	0	AVAILABLE	NONE
68ebafd3c8ad6c02b3a10c52b7a61e57	PF2_FOLIO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No folios exist.
68ebafd3c8ad6c02b3a10c52b7a61e57	PF3_ADJACENT_FOLIO_CONTINUITY	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No ordered folios exist.
68ebafd3c8ad6c02b3a10c52b7a61e57	PF4_RECTO_VERSO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No recto/verso pairs exist.
